Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
AADI,Adaro Andalan Indonesia Tbk.,11600.0,11500.0,11600.0,11025.0,11150.0,-450.0,12207700.0,136828192500.0,10752.0,7576700.0,4855700.0
AALI,Astra Agro Lestari Tbk.,8350.0,8350.0,8450.0,7825.0,7850.0,-500.0,8097300.0,64871617500.0,6918.0,3698600.0,1330900.0
ABBA,Mahaka Media Tbk.,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
ABDA,Asuransi Bina Dana Arta Tbk.,5000.0,0.0,4980.0,4970.0,4970.0,-30.0,1800.0,8961000.0,7.0,0.0,400.0
ABMM,ABM Investama Tbk.,2740.0,2740.0,2750.0,2700.0,2700.0,-40.0,403500.0,1093509000.0,366.0,12100.0,84800.0
ACES,Aspirasi Hidup Indonesia Tbk.,346.0,348.0,348.0,338.0,340.0,-6.0,18467200.0,6301516200.0,3371.0,402300.0,10033300.0
ACRO,Samcro Hyosung Adilestari Tbk.,62.0,63.0,63.0,61.0,61.0,-1.0,4403000.0,270943500.0,453.0,480000.0,738300.0
ACST,Acset Indonusa Tbk.,103.0,0.0,103.0,93.0,93.0,-10.0,2070000.0,194642500.0,131.0,0.0,9500.0
ADCP,Adhi Commuter Properti Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
ADES,Akasha Wira International Tbk.,31975.0,0.0,31975.0,31800.0,31950.0,-25.0,7300.0,233170000.0,23.0,0.0,0.0
ADHI,Adhi Karya (Persero) Tbk.,133.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
ADMF,Adira Dinamika Multi Finance Tbk.,8775.0,8775.0,8775.0,8700.0,8700.0,-75.0,21000.0,183440000.0,42.0,600.0,1100.0
ADMG,Polychem Indonesia Tbk,252.0,252.0,256.0,246.0,246.0,-6.0,466000.0,115981400.0,97.0,0.0,29300.0
ADMR,Alamtri Minerals Indonesia Tbk.,1535.0,1530.0,1570.0,1510.0,1520.0,-15.0,23520200.0,35929023000.0,6376.0,8382400.0,7686800.0
ADRO,Alamtri Resources Indonesia Tbk.,2620.0,2620.0,2640.0,2590.0,2610.0,-10.0,32366600.0,84408011000.0,11448.0,9306100.0,13083500.0
AEGS,Anugerah Spareparts Sejahtera Tbk.,49.0,0.0,52.0,48.0,49.0,0.0,1311800.0,64216900.0,128.0,329000.0,0.0
AGAR,Asia Sejahtera Mina Tbk.,2300.0,2450.0,2870.0,2430.0,2800.0,500.0,7024800.0,19354308000.0,7683.0,341000.0,377900.0
AGII,Samator Indo Gas Tbk.,3620.0,3550.0,3580.0,3500.0,3500.0,-120.0,323700.0,1140344000.0,294.0,34600.0,46700.0
AGRO,Bank Raya Indonesia Tbk.,143.0,143.0,145.0,140.0,141.0,-2.0,6430500.0,909600200.0,658.0,163600.0,630900.0
AGRS,Bank IBK Indonesia Tbk.,59.0,59.0,59.0,57.0,58.0,-1.0,3654700.0,209836700.0,171.0,0.0,488500.0
AHAP,Asuransi Harta Aman Pratama Tbk.,100.0,102.0,106.0,97.0,100.0,0.0,71553500.0,7162452000.0,3834.0,7179800.0,15492100.0
AIMS,Artha Mahiya Investama Tbk.,492.0,494.0,496.0,478.0,484.0,-8.0,780800.0,381139200.0,383.0,0.0,0.0
AISA,FKS Food Sejahtera Tbk.,133.0,131.0,131.0,122.0,124.0,-9.0,28238500.0,3553958300.0,2771.0,1005600.0,1929500.0
AKKU,Anugerah Kagum Karya Utama Tbk.,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
AKPI,Argha Karya Prima Industry Tbk.,515.0,515.0,535.0,498.0,505.0,-10.0,986600.0,498617100.0,187.0,225700.0,0.0
AKRA,AKR Corporindo Tbk.,1455.0,1455.0,1480.0,1440.0,1450.0,-5.0,25684100.0,37535498500.0,4504.0,6843900.0,19639600.0
AKSI,Mineral Sumberdaya Mandiri Tbk.,384.0,384.0,400.0,362.0,368.0,-16.0,637500.0,241208000.0,346.0,9800.0,51500.0
ALDO,Alkindo Naratama Tbk.,965.0,965.0,965.0,945.0,945.0,-20.0,9600.0,9114500.0,30.0,0.0,0.0
ALII,Ancara Logistics Indonesia Tbk.,735.0,0.0,750.0,705.0,720.0,-15.0,560100.0,406634500.0,155.0,339200.0,184400.0
ALKA,Alakasa Industrindo Tbk,7400.0,0.0,0.0,0.0,7400.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMI,Alumindo Light Metal Industry Tbk.,74.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
ALTO,Tri Banyan Tirta Tbk.,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
AMAG,Asuransi Multi Artha Guna Tbk.,386.0,0.0,388.0,384.0,386.0,0.0,8300.0,3210200.0,14.0,0.0,0.0
AMAN,Makmur Berkah Amanda Tbk.,220.0,0.0,222.0,210.0,216.0,-4.0,377400.0,80803800.0,120.0,100.0,104500.0
AMAR,Bank Amar Indonesia Tbk.,236.0,236.0,238.0,228.0,234.0,-2.0,364900.0,84691400.0,90.0,121600.0,27200.0
AMFG,Asahimas Flat Glass Tbk.,3210.0,0.0,3270.0,3170.0,3270.0,60.0,6200.0,19759000.0,15.0,0.0,1700.0
AMIN,Ateliers Mecaniques D Indonesie Tbk.,274.0,278.0,292.0,256.0,274.0,0.0,759700.0,203589800.0,387.0,22600.0,25100.0
AMMN,Amman Mineral Internasional Tbk.,4660.0,4710.0,4830.0,4660.0,4710.0,50.0,86719800.0,411005572000.0,21517.0,25671400.0,21599900.0
AMMS,Agung Menjangan Mas Tbk.,204.0,0.0,222.0,208.0,216.0,12.0,417900.0,88764800.0,95.0,0.0,37700.0
AMOR,Ashmore Asset Management Indonesia Tbk.,368.0,368.0,368.0,364.0,364.0,-4.0,162600.0,59245000.0,78.0,10500.0,74000.0
AMRT,Sumber Alfaria Trijaya Tbk.,1315.0,1320.0,1320.0,1275.0,1305.0,-10.0,56252000.0,73193968000.0,8823.0,47764600.0,37163800.0
ANDI,Andira Agro Tbk.,20.0,0.0,20.0,20.0,20.0,0.0,2898100.0,57962000.0,131.0,0.0,0.0
ANJT,Austindo Nusantara Jaya Tbk.,1585.0,0.0,1585.0,1560.0,1565.0,-20.0,44700.0,70276500.0,55.0,0.0,0.0
ANTM,ANTAM (Persero) Tbk.,3240.0,3250.0,3270.0,3140.0,3170.0,-70.0,80058600.0,254886297000.0,25607.0,27103000.0,29848400.0
APEX,Apexindo Pratama Duta Tbk.,186.0,186.0,192.0,182.0,183.0,-3.0,10242800.0,1911563500.0,1127.0,1748800.0,3224200.0
APIC,Pacific Strategic Financial Tbk.,410.0,410.0,410.0,380.0,400.0,-10.0,1605800.0,634576400.0,459.0,69300.0,809500.0
APII,Arita Prima Indonesia Tbk.,195.0,198.0,234.0,193.0,208.0,13.0,10046300.0,2163647000.0,2409.0,72800.0,66400.0
APLI,Asiaplast Industries Tbk.,284.0,284.0,290.0,278.0,280.0,-4.0,72700.0,20425800.0,75.0,0.0,1000.0
APLN,Agung Podomoro Land Tbk.,122.0,122.0,123.0,116.0,119.0,-3.0,20288000.0,2408823700.0,1547.0,2003500.0,2727500.0
ARCI,Archi Indonesia Tbk.,1345.0,1375.0,1375.0,1275.0,1305.0,-40.0,27848800.0,36519142000.0,6424.0,5570000.0,4064500.0
AREA,Dunia Virtual Online Tbk.,322.0,326.0,326.0,316.0,320.0,-2.0,601800.0,191958600.0,210.0,150000.0,109300.0
ARGO,Argo Pantes Tbk,1160.0,1160.0,1250.0,1160.0,1235.0,75.0,870200.0,1042511000.0,679.0,110700.0,27500.0
ARII,Atlas Resources Tbk.,302.0,302.0,322.0,300.0,318.0,16.0,800600.0,252434200.0,292.0,95200.0,44000.0
ARKA,Arkha Jayanti Persada Tbk.,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
ARKO,Arkora Hydro Tbk.,4090.0,4100.0,4160.0,3880.0,3990.0,-100.0,3191100.0,12689178000.0,2265.0,354800.0,566800.0
ARMY,Armidian Karyatama Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
ARNA,Arwana Citramulia Tbk.,510.0,505.0,510.0,496.0,498.0,-12.0,8011900.0,4000831800.0,1065.0,1296800.0,6489400.0
ARTA,Arthavest Tbk,2150.0,0.0,2120.0,2110.0,2110.0,-40.0,200.0,423000.0,2.0,0.0,0.0
ARTI,Ratu Prabu Energi Tbk,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ARTO,Bank Jago Tbk.,895.0,900.0,905.0,870.0,885.0,-10.0,9388100.0,8306160500.0,2644.0,3547600.0,3079500.0
ASBI,Asuransi Bintang Tbk.,400.0,404.0,404.0,388.0,388.0,-12.0,27800.0,10985400.0,39.0,0.0,0.0
ASDM,Asuransi Dayin Mitra Tbk.,520.0,0.0,520.0,500.0,515.0,-5.0,21100.0,10611000.0,21.0,0.0,200.0
ASGR,Astra Graphia Tbk.,2100.0,2100.0,2110.0,2070.0,2090.0,-10.0,1146300.0,2394886000.0,1368.0,122900.0,9200.0
ASHA,Cilacap Samudera Fishing Industry Tbk.,53.0,53.0,56.0,51.0,51.0,-2.0,29089200.0,1535741400.0,1215.0,122000.0,55300.0
ASII,Astra International Tbk.,4820.0,4830.0,4880.0,4770.0,4780.0,-40.0,31702600.0,152519363000.0,12721.0,19698100.0,21909000.0
ASJT,Asuransi Jasa Tania Tbk.,163.0,0.0,163.0,160.0,161.0,-2.0,192000.0,30956700.0,54.0,10500.0,0.0
ASLC,Autopedia Sukses Lestari Tbk.,69.0,71.0,72.0,67.0,69.0,0.0,68199400.0,4766114800.0,3415.0,4517100.0,5677600.0
ASLI,Asri Karya Lestari Tbk.,378.0,384.0,428.0,378.0,414.0,36.0,293415700.0,119118967800.0,18896.0,45257500.0,33491600.0
ASMI,Asuransi Maximus Graha Persada Tbk.,16.0,0.0,17.0,17.0,17.0,1.0,63951100.0,1087168700.0,460.0,0.0,0.0
ASPI,Andalan Sakti Primaindo Tbk.,700.0,725.0,730.0,650.0,680.0,-20.0,1582700.0,1075790000.0,595.0,313900.0,35300.0
ASPR,Asia Pramulia Tbk.,140.0,141.0,141.0,133.0,134.0,-6.0,14848400.0,2011422800.0,1757.0,768000.0,5680500.0
ASRI,Alam Sutera Realty Tbk.,125.0,123.0,125.0,120.0,121.0,-4.0,5763800.0,701199300.0,587.0,603600.0,939300.0
ASRM,Asuransi Ramayana Tbk.,294.0,0.0,298.0,288.0,292.0,-2.0,25700.0,7454200.0,63.0,0.0,0.0
ASSA,Adi Sarana Armada Tbk.,600.0,600.0,605.0,585.0,585.0,-15.0,9311200.0,5498458500.0,1348.0,1008800.0,6322400.0
ATAP,Trimitra Prawara Goldland Tbk.,560.0,580.0,580.0,540.0,565.0,5.0,751600.0,418360500.0,250.0,0.0,51000.0
ATIC,Anabatic Technologies Tbk.,442.0,464.0,464.0,442.0,442.0,0.0,270000.0,120215800.0,102.0,0.0,0.0
ATLA,Atlantis Subsea Indonesia Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,96600.0,4830000.0,41.0,0.0,0.0
AUTO,Astra Otoparts Tbk.,3370.0,3390.0,3390.0,3340.0,3360.0,-10.0,2689700.0,9055775000.0,2931.0,246500.0,960400.0
AVIA,Avia Avian Tbk.,338.0,338.0,346.0,330.0,336.0,-2.0,34315900.0,11529592400.0,2134.0,23313400.0,28218400.0
AWAN,Era Digital Media Tbk.,160.0,159.0,162.0,157.0,159.0,-1.0,158800.0,25290100.0,82.0,0.0,0.0
AXIO,Tera Data Indonusa Tbk.,114.0,113.0,115.0,109.0,111.0,-3.0,1783600.0,198542300.0,381.0,0.0,81100.0
AYAM,Janu Putra Sejahtera Tbk.,505.0,505.0,510.0,498.0,505.0,0.0,12184000.0,6153713400.0,816.0,3647500.0,1458100.0
AYLS,Arkayana Lestari Grup Tbk.,174.0,179.0,224.0,174.0,185.0,11.0,73557300.0,14733235900.0,12270.0,3503800.0,2475500.0
BABP,Bank MNC Internasional Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,33100.0,1655000.0,15.0,0.0,0.0
BABY,Multitrend Indo Tbk.,200.0,200.0,206.0,196.0,199.0,-1.0,1181300.0,233857100.0,322.0,104400.0,247900.0
BACA,Bank Capital Indonesia Tbk.,116.0,116.0,117.0,115.0,116.0,0.0,999600.0,115635100.0,96.0,1000.0,40600.0
BACH,Bach Multi Global Tbk.,390.0,390.0,392.0,370.0,374.0,-16.0,26123100.0,9877094800.0,3898.0,8598000.0,2792800.0
BAIK,Bersama Mencapai Puncak Tbk.,254.0,254.0,308.0,246.0,264.0,10.0,244738900.0,69403297800.0,37918.0,19879500.0,29702400.0
BAJA,Saranacentral Bajatama Tbk.,436.0,472.0,505.0,414.0,434.0,-2.0,107559800.0,49719164000.0,17948.0,8070400.0,8761700.0
BALI,Bali Towerindo Sentra Tbk.,1305.0,0.0,1315.0,1260.0,1295.0,-10.0,3500.0,4436500.0,15.0,800.0,0.0
BANK,Bank Aladin Syariah Tbk.,252.0,250.0,250.0,238.0,242.0,-10.0,2896400.0,701612600.0,734.0,0.0,1643700.0
BAPA,Bekasi Asri Pemula Tbk.,125.0,125.0,126.0,115.0,118.0,-7.0,9136400.0,1093075000.0,1400.0,685900.0,919600.0
BAPI,Bhakti Agung Propertindo Tbk.,21.0,0.0,22.0,21.0,21.0,0.0,6573500.0,142341700.0,212.0,0.0,0.0
BATA,Sepatu Bata Tbk.,59.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
BATR,Benteng Api Technic Tbk.,90.0,0.0,96.0,90.0,93.0,3.0,3725500.0,348473600.0,666.0,327700.0,350200.0
BAUT,Mitra Angkasa Sejahtera Tbk.,42.0,0.0,41.0,40.0,40.0,-2.0,2367500.0,95269300.0,147.0,0.0,0.0
BAYU,Bayu Buana Tbk,1340.0,0.0,1340.0,1315.0,1335.0,-5.0,14200.0,18821500.0,28.0,0.0,0.0
BBCA,Bank Central Asia Tbk.,6225.0,6225.0,6250.0,6175.0,6200.0,-25.0,93211200.0,579943142500.0,22311.0,48952000.0,65294900.0
BBHI,Allo Bank Indonesia Tbk.,900.0,880.0,900.0,880.0,880.0,-20.0,514800.0,454785500.0,172.0,210200.0,119200.0
BBKP,Bank KB Indonesia Tbk.,50.0,50.0,51.0,50.0,50.0,0.0,18163100.0,908189000.0,692.0,3095900.0,4310600.0
BBLD,Buana Finance Tbk.,660.0,0.0,670.0,660.0,670.0,10.0,1200.0,796000.0,5.0,0.0,0.0
BBMD,Bank Mestika Dharma Tbk.,1985.0,0.0,2020.0,1955.0,1955.0,-30.0,3700.0,7343500.0,7.0,0.0,0.0
BBNI,Bank Negara Indonesia (Persero) Tbk.,3620.0,3610.0,3640.0,3550.0,3570.0,-50.0,33279300.0,119153941000.0,9181.0,11750900.0,15326800.0
BBRI,Bank Rakyat Indonesia (Persero) Tbk.,3300.0,3260.0,3270.0,3170.0,3180.0,-120.0,272879800.0,875447057000.0,54357.0,78768600.0,184464900.0
BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,122.0,123.0,124.0,112.0,113.0,-9.0,11874700.0,1389111900.0,1475.0,384200.0,1435700.0
BBSI,Krom Bank Indonesia Tbk.,4520.0,0.0,4520.0,4520.0,4520.0,0.0,300.0,1356000.0,3.0,0.0,0.0
BBSS,Bumi Benowo Sukses Sejahtera Tbk.,102.0,98.0,99.0,87.0,87.0,-15.0,232687300.0,21419409800.0,8631.0,10558500.0,10185100.0
BBTN,Bank Tabungan Negara (Persero) Tbk.,1155.0,1155.0,1160.0,1120.0,1130.0,-25.0,18146600.0,20642769500.0,5080.0,4668800.0,10547600.0
BBYB,Bank Neo Commerce Tbk.,224.0,226.0,230.0,218.0,222.0,-2.0,48906300.0,10916158400.0,2102.0,12477700.0,8886700.0
BCAP,MNC Kapital Indonesia Tbk.,50.0,0.0,50.0,50.0,50.0,0.0,5300.0,265000.0,6.0,0.0,0.0
BCIC,Bank JTrust Indonesia Tbk.,140.0,141.0,142.0,133.0,135.0,-5.0,1390000.0,188721800.0,226.0,0.0,42000.0
BCIP,Bumi Citra Permai Tbk.,59.0,60.0,60.0,58.0,59.0,0.0,3425300.0,201357500.0,211.0,0.0,12200.0
BDKR,Berdikari Pondasi Perkasa Tbk.,161.0,161.0,161.0,158.0,159.0,-2.0,10469200.0,1671008400.0,2567.0,1466700.0,973500.0
BDMN,Bank Danamon Indonesia Tbk.,4450.0,0.0,4490.0,4410.0,4420.0,-30.0,1272700.0,5650187000.0,522.0,75400.0,474000.0
BEBS,Berkah Beton Sadaya Tbk.,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEF,Estika Tata Tiara Tbk.,430.0,434.0,454.0,424.0,438.0,8.0,6907900.0,3053172400.0,1160.0,2682000.0,1155400.0
BEER,Jobubu Jarum Minahasa Tbk.,76.0,76.0,91.0,71.0,72.0,-4.0,146408600.0,11828875800.0,6903.0,5837900.0,6742000.0
BEKS,Bank Pembangunan Daerah Banten Tbk.,23.0,0.0,22.0,22.0,22.0,-1.0,19577500.0,430705000.0,287.0,0.0,0.0
BELI,Global Digital Niaga Tbk.,284.0,288.0,288.0,280.0,280.0,-4.0,463600.0,130977000.0,155.0,68400.0,88300.0
BELL,Trisula Textile Industries Tbk.,103.0,103.0,118.0,100.0,103.0,0.0,173402400.0,18939149900.0,8557.0,23166200.0,21057200.0
BESS,Batulicin Nusantara Maritim Tbk.,920.0,0.0,910.0,875.0,875.0,-45.0,29000.0,25623000.0,56.0,0.0,1100.0
BEST,Bekasi Fajar Industrial Estate Tbk.,121.0,121.0,123.0,117.0,118.0,-3.0,25759900.0,3051378800.0,1468.0,6901000.0,4987900.0
BFIN,BFI Finance  Indonesia Tbk.,950.0,945.0,950.0,925.0,935.0,-15.0,17250100.0,16243904000.0,2689.0,9413800.0,5259100.0
BGTG,Bank Ganesha Tbk.,112.0,112.0,117.0,111.0,112.0,0.0,10467500.0,1195166400.0,403.0,882100.0,611800.0
BHAT,Bhakti Multi Artha Tbk.,1770.0,0.0,0.0,0.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0
BHIT,MNC Asia Holding Tbk.,24.0,0.0,24.0,24.0,24.0,0.0,7079900.0,169917600.0,163.0,1500000.0,0.0
BIKA,Binakarya Jaya Abadi Tbk.,55.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
BIKE,Bhineka Inovasi Ketahanan Energi Tbk.,1130.0,0.0,1130.0,1085.0,1095.0,-35.0,759100.0,835850500.0,209.0,0.0,0.0
BIMA,Primarindo Asia Infrastructure Tbk.,82.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
BINA,Bank Ina Perdana Tbk.,4050.0,0.0,4070.0,3970.0,4020.0,-30.0,470500.0,1880767000.0,190.0,0.0,40300.0
BINO,Perma Plasindo Tbk.,116.0,0.0,117.0,112.0,113.0,-3.0,517100.0,59417100.0,117.0,19000.0,0.0
BIPI,Astrindo Nusantara Infrastruktur Tbk.,150.0,150.0,153.0,145.0,150.0,0.0,514835800.0,76312383700.0,14651.0,32392500.0,65827300.0
BIPP,Bhuwanatala Indah Permai Tbk.,66.0,65.0,66.0,62.0,64.0,-2.0,8560700.0,546801400.0,625.0,588500.0,206000.0
BIRD,Blue Bird Tbk.,1600.0,1600.0,1600.0,1585.0,1590.0,-10.0,389900.0,620800500.0,449.0,4800.0,192700.0
BISI,BISI International Tbk.,725.0,0.0,740.0,720.0,725.0,0.0,275200.0,199830500.0,121.0,40500.0,0.0
BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk.,765.0,765.0,770.0,755.0,760.0,-5.0,4975100.0,3781231000.0,1611.0,146300.0,1091300.0
BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,515.0,515.0,520.0,510.0,515.0,0.0,5948200.0,3063313500.0,1857.0,49400.0,2553000.0
BKDP,Bukit Darmo Property Tbk,179.0,180.0,181.0,165.0,168.0,-11.0,10305500.0,1773546300.0,1132.0,892400.0,105200.0
BKSL,Sentul City Tbk.,68.0,68.0,69.0,63.0,64.0,-4.0,141137100.0,9218714300.0,5763.0,27159300.0,15008700.0
BKSW,Bank QNB Indonesia Tbk.,51.0,51.0,51.0,50.0,50.0,-1.0,3743300.0,187235900.0,206.0,0.0,0.0
BLES,Superior Prima Sukses Tbk.,193.0,193.0,196.0,191.0,192.0,-1.0,9441200.0,1826742900.0,896.0,763100.0,1034500.0
BLOG,Trimitra Trans Persada Tbk.,364.0,364.0,364.0,356.0,360.0,-4.0,336800.0,120811800.0,99.0,0.0,18100.0
BLTA,Berlian Laju Tanker Tbk,32.0,0.0,32.0,32.0,32.0,0.0,6191100.0,198115200.0,195.0,0.0,0.0
BLTZ,Graha Layar Prima Tbk.,2000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
BLUE,Berkah Prima Perkasa Tbk.,3000.0,3080.0,3100.0,2780.0,2860.0,-140.0,449800.0,1316064000.0,449.0,15300.0,43700.0
BMAS,Bank Kasikorn Indonesia Tbk.,510.0,510.0,510.0,500.0,505.0,-5.0,190500.0,96135000.0,49.0,0.0,0.0
BMBL,Lavender Bina Cendikia Tbk.,29.0,0.0,30.0,28.0,29.0,0.0,19858300.0,565636700.0,395.0,0.0,0.0
BMHS,Bundamedik Tbk.,199.0,200.0,202.0,196.0,200.0,1.0,943000.0,187583300.0,113.0,1200.0,62400.0
BMRI,Bank Mandiri (Persero) Tbk.,4200.0,4190.0,4230.0,4160.0,4160.0,-40.0,123121600.0,514998693000.0,30405.0,58634300.0,79002800.0
BMSR,Bintang Mitra Semestaraya Tbk,358.0,0.0,364.0,324.0,324.0,-34.0,288100.0,95926400.0,124.0,6600.0,900.0
BMTR,Global Mediacom Tbk.,111.0,112.0,112.0,107.0,109.0,-2.0,48918100.0,5331193600.0,2397.0,17778000.0,20551600.0
BNBA,Bank Bumi Arta Tbk.,800.0,800.0,800.0,760.0,760.0,-40.0,745800.0,581816000.0,93.0,73000.0,56000.0
BNBR,Bakrie & Brothers Tbk,87.0,87.0,88.0,81.0,83.0,-4.0,939179800.0,78110093500.0,17555.0,329257900.0,251974400.0
BNGA,Bank CIMB Niaga Tbk.,1755.0,1755.0,1760.0,1725.0,1735.0,-20.0,3858100.0,6720689500.0,979.0,1622600.0,1306400.0
BNII,Bank Maybank Indonesia Tbk.,192.0,192.0,194.0,190.0,190.0,-2.0,1164500.0,221868300.0,158.0,91700.0,301100.0
BNLI,Bank Permata Tbk.,2090.0,0.0,2150.0,2040.0,2080.0,-10.0,31700.0,65254000.0,52.0,0.0,500.0
BOAT,Newport Marine Services Tbk.,138.0,137.0,139.0,134.0,139.0,1.0,2395600.0,328613800.0,309.0,363900.0,102400.0
BOBA,Formosa Ingredient Factory Tbk.,206.0,208.0,210.0,202.0,206.0,0.0,285700.0,58765200.0,112.0,600.0,56800.0
BOGA,Apollo Global Interactive Tbk.,1560.0,0.0,1590.0,1550.0,1555.0,-5.0,5000.0,7769500.0,12.0,0.0,0.0
BOLA,Bali Bintang Sejahtera Tbk.,173.0,173.0,174.0,165.0,171.0,-2.0,724000.0,122850100.0,77.0,1200.0,38600.0
BOLT,Garuda Metalindo Tbk.,830.0,830.0,835.0,765.0,785.0,-45.0,52200.0,41502000.0,103.0,5400.0,100.0
BOSS,Borneo Olah Sarana Sukses Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
BPFI,Woori Finance Indonesia Tbk.,250.0,248.0,250.0,238.0,248.0,-2.0,101600.0,24843800.0,47.0,7500.0,16600.0
BPII,Batavia Prosperindo Internasional Tbk.,468.0,0.0,458.0,444.0,444.0,-24.0,3900.0,1752400.0,13.0,800.0,0.0
BPTR,Batavia Prosperindo Trans Tbk.,74.0,75.0,99.0,73.0,99.0,25.0,236026000.0,22053963600.0,14217.0,11329600.0,11576300.0
BRAM,Indo Kordsa Tbk.,4680.0,0.0,4690.0,4630.0,4690.0,10.0,200.0,932000.0,2.0,0.0,0.0
BREN,Barito Renewables Energy Tbk.,3090.0,3110.0,3110.0,3000.0,3020.0,-70.0,9107500.0,27670316000.0,4630.0,4182500.0,2959700.0
BRIS,Bank Syariah Indonesia (Persero) Tbk.,1580.0,1580.0,1605.0,1575.0,1590.0,10.0,17175400.0,27267028500.0,6264.0,3002800.0,5825900.0
BRMS,Bumi Resources Minerals Tbk.,690.0,695.0,700.0,655.0,665.0,-25.0,227947700.0,152402415000.0,22406.0,53268300.0,50275900.0
BRNA,Berlina Tbk.,660.0,660.0,685.0,640.0,645.0,-15.0,483200.0,316457000.0,302.0,26800.0,25700.0
BRPT,Barito Pacific Tbk.,1610.0,1610.0,1630.0,1545.0,1565.0,-45.0,57041500.0,90118258000.0,13913.0,6594600.0,21795600.0
BRRC,Raja Roti Cemerlang Tbk.,68.0,67.0,76.0,65.0,66.0,-2.0,83171100.0,5872912100.0,9755.0,1871200.0,2048400.0
BSBK,Wulandari Bangun Laksana Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,215200.0,10760000.0,71.0,0.0,0.0
BSDE,Bumi Serpong Damai Tbk.,595.0,595.0,600.0,570.0,575.0,-20.0,63466600.0,36752958500.0,4052.0,4514300.0,11400900.0
BSIM,Bank Sinarmas Tbk.,1000.0,1000.0,1020.0,900.0,995.0,-5.0,70000.0,68285000.0,112.0,5200.0,10100.0
BSML,Bintang Samudera Mandiri Lines Tbk.,550.0,550.0,555.0,535.0,550.0,0.0,11945500.0,6491575500.0,701.0,2450100.0,1117900.0
BSSR,Baramulti Suksessarana Tbk.,4920.0,5100.0,5500.0,5100.0,5475.0,555.0,11505100.0,61947630000.0,8119.0,3762800.0,1750100.0
BSWD,Bank Of India Indonesia Tbk.,1500.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
BTEK,Bumi Teknokultura Unggul Tbk,12.0,0.0,11.0,11.0,11.0,-1.0,78621900.0,864840900.0,599.0,0.0,0.0
BTEL,Bakrie Telecom Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
BTON,Betonjaya Manunggal Tbk.,374.0,0.0,376.0,350.0,358.0,-16.0,40800.0,14562200.0,44.0,0.0,0.0
BTPN,Bank SMBC Indonesia Tbk.,2300.0,0.0,2410.0,2270.0,2340.0,40.0,15300.0,35832000.0,47.0,0.0,2700.0
BTPS,Bank BTPN Syariah Tbk.,995.0,1000.0,1015.0,950.0,965.0,-30.0,10108300.0,9872421500.0,3291.0,1857500.0,3327000.0
BUAH,Segar Kumala Indonesia Tbk.,496.0,494.0,498.0,484.0,490.0,-6.0,205200.0,100357600.0,131.0,0.0,19200.0
BUDI,Budi Starch & Sweetener Tbk.,228.0,226.0,230.0,224.0,228.0,0.0,413500.0,94098600.0,124.0,58600.0,8000.0
BUKA,Bukalapak.com Tbk.,107.0,107.0,111.0,105.0,106.0,-1.0,88056800.0,9476486000.0,1670.0,46582200.0,21055600.0
BUKK,Bukaka Teknik Utama Tbk.,1035.0,0.0,1035.0,1005.0,1035.0,0.0,95900.0,98603000.0,29.0,0.0,0.0
BULL,Buana Lintas Lautan Tbk.,404.0,404.0,408.0,386.0,400.0,-4.0,328064100.0,129874980800.0,15309.0,23308900.0,61411900.0
BUMI,Bumi Resources Tbk.,192.0,193.0,194.0,182.0,184.0,-8.0,3843560500.0,714088087500.0,66769.0,529542800.0,455933700.0
